"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"2/22/2000","86.25","25.1343994140625","115","30.073","11.637","0","2.92763411331338","0.481327076446048","20.618376462",
"2/23/2000","86.25","25.1343994140625","115","29.504","10.117","0","3.32199955820262","0.241974373036711","20.996829738",
"2/24/2000","86.25","25.1343994140625","115","28.754","11.459","0","4.11907240676303","0.132402099824029","22.04926803",
"2/25/2000","86.25","25.1343994140625","115","28.844","11.353","0","3.88378855833323","0.149687051121539","21.68814168",
"2/26/2000","86.25","25.1343994140625","115","28.696","11.995","0","4.28973920857297","0.14209359065802","21.218065848",
"2/27/2000","86.25","25.1343994140625","115","28.622","10.521","0","2.76835486693694","0.159453997986407","22.01220522",
"2/28/2000","86.25","25.1343994140625","115","29.146","8.72199999999998","0","2.60171209064776","0.188342219896725","21.943920132",
"2/29/2000","86.25","25.1343994140625","115","29.863","12.274","0","2.90047705178748","0.194420739428628","21.825956898",
"3/1/2000","86.25","25.1343994140625","115","33.281","13.769","0","2.79705472001865","0.230698717054934","21.463372098",
"3/2/2000","86.25","25.1343994140625","115","30.667","16.691","0.171661356","3.13699835608763","0.331291374249599","18.804880008",
"3/3/2000","86.25","25.1343994140625","115","33.096","12.803","0","2.09354990810774","0.338151049878943","21.951390744",
"3/4/2000","86.25","25.1343994140625","115","34.313","13.015","0","2.02224731269614","0.328653671725418","22.038864732",
"3/5/2000","86.25","25.1343994140625","115","36.673","16.611","0","2.10606422446972","0.298336946051782","21.908416644",
"3/6/2000","86.25","25.1343994140625","115","34.963","15.335","0","2.39014034313764","0.257874343213839","22.644337392",
"3/7/2000","86.25","25.1343994140625","115","36.127","14.118","0","1.57994938579766","0.176501641274534","22.54240998",
"3/8/2000","86.25","25.1343994140625","115","34.985","18.899","0","3.23606556554111","0.149788538425384","22.642536996",
"3/9/2000","86.25","25.1343994140625","115","31.512","17.031","0","4.85816410276881","0.120897950133741","23.74930944",
"3/10/2000","86.25","25.1343994140625","115","31.938","15.002","0","4.05941712225496","0.114245296484052","23.660888184",
"3/11/2000","86.25","25.1343994140625","115","36.39","12.609","0","1.89431761588112","0.118735577622655","23.800895568",
"3/12/2000","86.25","25.1343994140625","115","35.021","15.632","0","3.51352352884638","0.196409965649919","23.113738728",
"3/13/2000","86.25","25.1343994140625","115","36.022","19.355","0","3.99765982847839","0.370531656631866","22.681014336",
"3/14/2000","86.25","25.1343994140625","115","34.283","19.201","0","3.73453136915922","0.415341990937509","22.421418804",
"3/15/2000","86.25","25.1343994140625","115","32.437","15.589","0","3.09515394169474","0.289034890290286","23.694357456",
"3/16/2000","86.25","25.1343994140625","115","33.023","14.963","0","3.73079265251297","0.106734727775746","24.721426512",
"3/17/2000","86.25","25.1343994140625","115","34.235","15.302","0","3.10166125707694","0.105287222398015","24.57225576",
"3/18/2000","86.25","25.1343994140625","115","36.159","14.019","0","1.87557145084106","0.153212001919373","24.31923552",
"3/19/2000","86.25","25.1343994140625","115","35.786","16.797","0","2.70368809877292","0.160406942933179","24.24206736",
"3/20/2000","86.25","25.1343994140625","115","34.9","16.394","0","3.24224731662196","0.109923625330053","25.169619276",
"3/21/2000","86.25","25.1343994140625","115","36.135","13.329","0","2.10690491856501","0.0966935313507892","25.22867652",
"3/22/2000","86.25","25.1343994140625","115","38.244","14.365","0","2.16615901911902","0.0947946153580798","24.85687122",
"3/23/2000","86.25","25.1343994140625","115","31.876","22.261","0.367355196","4.30913961532129","0.22108170224693","13.217679828",
"3/24/2000","86.25","25.1343994140625","115","36.284","17.248","0","1.94791663718264","0.320882375183454","21.99745926",
"3/25/2000","86.25","25.1343994140625","115","36.08","17.607","0","2.3214440583998","0.154075614129031","24.968531592",
"3/26/2000","86.25","25.1343994140625","115","38.117","16.451","0","1.57961116544056","0.149682720467985","25.221262104",
"3/27/2000","86.25","25.1343994140625","115","38.6","18.221","0","1.6175486312467","0.146248501657271","24.82385796",
"3/28/2000","86.25","25.1343994140625","115","37.452","18.055","0","2.02190295012719","0.178134883449518","25.532931132",
"3/29/2000","86.25","25.1343994140625","115","40","16.893","0","1.57734785666496","0.113007087856231","25.65022284",
"3/30/2000","86.25","25.1343994140625","115","39.19","16.808","0","2.15151372679044","0.12554752832121","25.787296728",
"3/31/2000","86.25","25.1343994140625","115","41.423","21.091","0","2.81917935018071","0.100858567800613","26.194379004",
"4/1/2000","86.25","25.1343994140625","115","41.802","18.778","0","2.89563884126025","0.0924385970948691","26.3368728",
"4/2/2000","86.25","25.1343994140625","115","42.004","24.144","0","5.03832848447515","0.10568740993282","26.173986804",
"4/3/2000","86.25","25.1343994140625","115","41.254","21.982","0","4.070080282467","0.0803919748561101","26.725453812",
"4/4/2000","86.25","25.1343994140625","115","41.155","21.395","0","3.74411213983661","0.078284864381621","26.888908392",
"4/5/2000","86.25","25.1343994140625","115","41.564","22.073","0","3.8191947399008","0.0708191180697129","26.891282628",
"4/6/2000","86.25","25.1343994140625","115","41.822","19.055","0","3.38520905555558","0.062351281112131","27.300283956",
"4/7/2000","86.25","25.1343994140625","115","41.314","18.042","0","2.56600673058484","0.0499596849191548","27.369076104",
"4/8/2000","86.25","25.1343994140625","115","42.58","17.706","0","3.13206696912768","0.0658430871036469","27.379516068",
"4/9/2000","86.25","25.1343994140625","115","41.621","19.884","0","2.85205228303875","0.0789231500543183","27.039115836",
"4/10/2000","86.25","25.1343994140625","115","40.345","21.411","0","3.26887706341007","0.079044695800958","27.360227808",
"4/11/2000","86.25","25.1343994140625","115","41.726","19.53","0","2.45783355653958","0.0917622088960255","26.980196868",
"4/12/2000","86.25","25.1343994140625","115","40.68","23.62","0","2.63078980188124","0.210878574297345","26.270560692",
"4/13/2000","86.25","25.1343994140625","115","43.586","24.351","0","2.49160342841936","0.270039753040264","26.317680228",
"4/14/2000","86.25","25.1343994140625","115","42.818","23.979","0","2.88833751389745","0.255461082003926","26.600466168",
"4/15/2000","86.25","25.1343994140625","115","41.087","26.73","0.068664564","4.24549781603612","0.351943551690967","25.552856916",
"4/16/2000","86.25","25.1343994140625","115","39.909","26.06","0.01373292","2.44773235805845","0.294444724834818","26.151970572",
"4/17/2000","86.25","25.1343994140625","115","42.135","24.112","0","2.9144377248371","0.20550975912614","26.89662474",
"4/18/2000","86.25","25.1343994140625","115","41.989","24.636","0","3.15456203376472","0.281547164025976","26.854205976",
"4/19/2000","86.25","25.1343994140625","115","44.085","25.359","0","3.47353244925072","0.291588960125884","26.62071048",
"4/20/2000","86.25","25.1343994140625","115","44.065","25.869","0","2.80662870746154","0.27105032396714","26.61344154",
"4/21/2000","86.25","25.1343994140625","115","45.546","26.444","0","3.3119315377692","0.266075492594716","26.617663368",
"4/22/2000","86.25","25.1343994140625","115","43.599","26.972","0","3.37182740634375","0.299285798910021","26.64174492",
"4/23/2000","86.25","25.1343994140625","115","43.491","24.315","0","2.01673082761624","0.186949981498934","22.044598434",
"4/24/2000","86.25","25.1343994140625","115","41.909","29.319","0","4.67535414168204","0.250265618234342","26.406043182",
"4/25/2000","86.25","25.1343994140625","115","42.665","26.596","0","5.14935182572691","0.426285033630875","24.35327145",
"4/26/2000","86.25","25.1343994140625","115","41.421","23.796","0","4.62856313978724","0.479481843896989","26.66351529",
"4/27/2000","86.25","25.1343994140625","115","39.265","23.853","0","4.78137491586323","0.516080515602405","26.305528824",
"4/28/2000","86.25","25.1343994140625","115","43.05","25.239","0","3.19947653975211","0.449370667186734","24.55830126",
"4/29/2000","86.25","25.1343994140625","115","43.294","25.661","0","3.97416747589651","0.451083364392052","25.077652848",
"4/30/2000","86.25","25.1343994140625","115","43.604","26.746","0","3.25659914940061","0.38673179616649","24.389432532",
"5/1/2000","86.25","25.1343994140625","115","44.336","23.164","0","2.39816768086241","0.199795687254599","28.112521482",
"5/2/2000","86.25","25.1343994140625","115","39.322","27.186","0","4.81493553614772","0.461986207643045","25.950993048",
"5/3/2000","86.25","25.1343994140625","115","37.241","23.946","0.037765512","5.19852981505714","0.540577661294287","24.868685682",
"5/4/2000","86.25","25.1343994140625","115","38.879","24.718","0.0514984104","3.96068794321054","0.504099893528007","22.457925324",
"5/5/2000","86.25","25.1343994140625","115","40.136","25.684","0","3.02496525998659","0.321020004857437","27.769849326",
"5/6/2000","86.25","25.1343994140625","115","40.845","26.201","0","2.71824833786714","0.314525032085061","26.054996652",
"5/7/2000","86.25","25.1343994140625","115","41.088","25.924","0","2.03360519653028","0.33484353133551","19.796456268",
"5/8/2000","86.25","25.1343994140625","115","42.901","26.632","0","1.66109798542297","0.318093731488593","22.3395759",
"5/9/2000","86.25","25.1343994140625","115","45.841","27.069","0","1.5695014537833","0.238166274372529","27.853744932",
"5/10/2000","86.25","25.1343994140625","115","46.637","27.698","0","1.47435881937776","0.198651533069675","27.80003322",
"5/11/2000","86.25","25.1343994140625","115","46.169","30.08","0","1.76442212394911","0.207642171348869","27.438643782",
"5/12/2000","86.25","25.1343994140625","115","47.459","30.359","0","1.49365299957607","0.242448229662134","26.31020319",
"5/13/2000","86.25","25.1343994140625","115","46.705","31.213","0","2.38128305350562","0.267302733013805","22.28769936",
"5/14/2000","86.25","25.1343994140625","115","45.027","30.592","0","2.3692810194118","0.199224370489912","26.732289168",
"5/15/2000","86.25","25.1343994140625","115","43.133","31.097","0","2.41900937458561","0.223939033501382","17.782762968",
"5/16/2000","86.25","25.1343994140625","115","44.614","29.318","2.8049472864","1.43827221225456","0.33252027371615","18.97762338",
"5/17/2000","86.25","25.1343994140625","115","45.946","30.482","0.061798104","2.03758388503443","0.273787041507003","27.634968072",
"5/18/2000","86.25","25.1343994140625","115","45.037","29.549","0","2.43895155184866","0.257854557487116","27.76738662",
"5/19/2000","86.25","25.1343994140625","115","44.892","30.089","1.40762448","3.42582555904588","0.360531185239534","23.909396868",
"5/20/2000","86.25","25.1343994140625","115","42.592","26.657","4.6005216984","3.72595410994725","0.516798502289868","23.562230346",
"5/21/2000","86.25","25.1343994140625","115","38.073","27.357","3.072738024","3.19030454488145","0.53389566953839","17.525871432",
"5/22/2000","86.25","25.1343994140625","115","31.296","26.354","0.549316476","2.19358696089801","0.618938159674017","7.783537248",
"5/23/2000","86.25","25.1343994140625","115","35.141","25.503","0.442885788","2.46680100935714","0.590321952975027","17.706210552",
"5/24/2000","86.25","25.1343994140625","115","43.012","25.769","0.140762304","1.71518945599793","0.492969242504904","24.259499496",
"5/25/2000","86.25","25.1343994140625","115","42.358","28.536","0.35018892","2.65493838872315","0.418777635052182","25.903121868",
"5/26/2000","86.25","25.1343994140625","115","39.895","30.066","0","2.98987955169611","0.485568306163879","14.75965467",
"5/27/2000","86.25","25.1343994140625","115","43.439","27.488","0","3.67816417888472","0.464610281668325","22.196982168",
"5/28/2000","86.25","25.1343994140625","115","44.531","28.057","0","4.22275673664346","0.508593006671826","24.50363328",
"5/29/2000","86.25","25.1343994140625","115","44.443","27.366","0.0205993656","4.55253118270054","0.54534559985446","25.35159429",
"5/30/2000","86.25","25.1343994140625","115","40.148","25.323","0.0411987384","4.47195342221741","0.54957423004879","25.17575616",
"5/31/2000","86.25","25.1343994140625","115","42.038","27.095","0","2.75572410578915","0.454676826439372","24.00169977",
"6/1/2000","86.25","25.1343994140625","115","41.107","29.523","0","2.10824806960648","0.382599197492604","22.832327952",
"6/2/2000","86.25","25.1343994140625","115","41.018","28.577","0.199127304","2.80216324605126","0.432822546375661","16.690787136",
"6/3/2000","86.25","25.1343994140625","115","40.927","28.5","0.46691928","2.53967476602664","0.438743581661948","18.345940632",
"6/4/2000","86.25","25.1343994140625","115","42.988","29.601","0.04463208","2.61767850526358","0.383869782514783","25.764799932",
"6/5/2000","86.25","25.1343994140625","115","39.276","29.444","0.1647950832","3.42975918020656","0.46949223694198","12.25524726",
"6/6/2000","86.25","25.1343994140625","115","34.943","28.671","1.843642944","6.32167721615422","0.585284625064101","15.13855962",
"6/7/2000","86.25","25.1343994140625","115","34.923","27.199","17.92316268","5.25279106096169","0.705403343508002","20.560610988",
"6/8/2000","86.25","25.1343994140625","115","39.016","27.227","4.7206885104","1.96233139590699","0.591927408639238","16.80884325",
"6/9/2000","86.25","25.1343994140625","115","34.746","29.048","2.557755216","2.02009101185448","0.599538608859424","11.5841277",
"6/10/2000","86.25","25.1343994140625","115","38.749","28.044","2.190399228","2.11183630853673","0.549361841357025","26.04684636",
"6/11/2000","86.25","25.1343994140625","115","37.343","28.791","6.234740568","2.26091802158264","0.545403875137518","25.844456088",
"6/12/2000","86.25","25.1343994140625","115","41.84","27.257","0.02059938","2.23275325180886","0.422023995072703","28.269844128",
"6/13/2000","86.25","25.1343994140625","115","43.118","28.231","0","1.94885924873886","0.288571661830382","27.87484032",
"6/14/2000","86.25","25.1343994140625","115","43.154","28.99","0.017166132","1.65888018851159","0.27954357594116","24.35040342",
"6/15/2000","86.25","25.1343994140625","115","38.481","29.782","1.7269137864","1.86342202614586","0.473458401559725","19.88094906",
"6/16/2000","86.25","25.1343994140625","115","36.34","27.333","3.60831996","2.1103240838593","0.60583186685097","19.255160808",
"6/17/2000","86.25","25.1343994140625","115","40.74","27.928","1.8436383","2.13952002140936","0.580385223234467","12.03519915",
"6/18/2000","86.25","25.1343994140625","115","35.172","28.532","9.5993037","3.05952576900492","0.66762716054306","21.638421288",
"6/19/2000","86.25","25.1343994140625","115","31.651","26.931","4.217719752","4.37256674534818","0.781407989855331","10.175292",
"6/20/2000","86.25","25.1343994140625","115","35.489","26.421","7.923888792","3.72433143940565","0.679864209629705","24.48421551",
"6/21/2000","86.25","25.1343994140625","115","35.205","26.983","8.40797928","2.92135648464184","0.689793744873613","19.846235448",
"6/22/2000","86.25","25.1343994140625","115","33.589","27.259","31.693834332","3.1976584125168","0.767640603952371","22.59000324",
"6/23/2000","86.25","25.1343994140625","115","38.115","26.736","12.0214485504","1.62546364055777","0.678755001906564","17.821685358",
"6/24/2000","86.25","25.1343994140625","115","39.006","26.488","4.34303388","2.16216899903118","0.59370402490695","20.68864452",
"6/25/2000","86.25","25.1343994140625","115","39.739","27.389","0.655744968","2.85043941835555","0.490629760777114","24.87351924",
"6/26/2000","86.25","25.1343994140625","115","41.268","29.139","0","2.09068091217514","0.469171339301781","19.712699298",
"6/27/2000","86.25","25.1343994140625","115","39.167","28.342","0","2.22601552107135","0.48369723414599","15.547446972",
"6/28/2000","86.25","25.1343994140625","115","39.454","28.922","0","2.63354579777342","0.50609966888581","11.31874011",
"6/29/2000","86.25","25.1343994140625","115","38.731","28.107","0.40340412","3.33631362042036","0.547802879954553","18.417317832",
"6/30/2000","86.25","25.1343994140625","115","38.432","28.245","0","3.10951782323007","0.500866673697401","16.525186416",
"7/1/2000","86.25","25.1343994140625","115","39.894","28.351","0.0205993584","3.06195928424725","0.466752811173477","14.723772984",
"7/2/2000","86.25","25.1343994140625","115","40.961","29.413","0.9269711424","2.01980600408867","0.48154357885299","7.871458212",
"7/3/2000","86.25","25.1343994140625","115","38.483","29.364","0.0411987456","1.56718667590845","0.468802618327175","12.08013498",
"7/4/2000","86.25","25.1343994140625","115","40.806","28.016","0","1.97099137175727","0.458664190764111","12.9983661",
"7/5/2000","86.25","25.1343994140625","115","42.98","29.708","1.06601688","1.24419624372739","0.441930288861641","8.90398449",
"7/6/2000","86.25","25.1343994140625","115","45.343","29.724","0","2.8754781477735","0.428244045093333","17.838957762",
"7/7/2000","86.25","25.1343994140625","115","36.551","29.46","2.32172028","2.24944739594249","0.585082666259658","7.416507348",
"7/8/2000","86.25","25.1343994140625","115","37.488","28.16","4.6039551624","2.72097754963666","0.620567678351344","16.653655926",
"7/9/2000","86.25","25.1343994140625","115","38.746","27.175","1.434230856","2.06997600614728","0.615309217275421","16.727742828",
"7/10/2000","86.25","25.1343994140625","115","38.782","27.694","10.9949071752","2.12308702909219","0.671701527264462","20.826615942",
"7/11/2000","86.25","25.1343994140625","115","35.906","26.854","11.57683824","3.98624895278139","0.735062457509576","24.09806088",
"7/12/2000","86.25","25.1343994140625","115","35.578","27.483","8.9658746352","4.94832098021905","0.748913786966372","21.15771147",
"7/13/2000","86.25","25.1343994140625","115","32.501","26.596","4.618548324","4.65018533253029","0.765868865114926","13.13554833",
"7/14/2000","86.25","25.1343994140625","115","33.483","26.27","11.20004928","3.38154773894086","0.764917198216872","19.43657154",
"7/15/2000","86.25","25.1343994140625","115","34.827","26.501","8.90322012","2.0038453472737","0.742557531773063","21.24916821",
"7/16/2000","86.25","25.1343994140625","115","34.711","26.854","13.881402","2.37512940454896","0.737659158097139","26.0956107",
"7/17/2000","86.25","25.1343994140625","115","37.115","26.95","0.954437256","3.00015988762509","0.653707866767069","20.4525558",
"7/18/2000","86.25","25.1343994140625","115","35.693","27.352","3.7233335592","4.62841765693731","0.670488303979192","23.7076893",
"7/19/2000","86.25","25.1343994140625","115","32.178","26.025","4.770468612","4.94917850181823","0.77584688258631","18.77647068",
"7/20/2000","86.25","25.1343994140625","115","32.977","25.959","13.79728152","3.91935377044539","0.793404991895769","22.78946088",
"7/21/2000","86.25","25.1343994140625","115","26.768","25.118","70.3021644","1.7798538689295","0.92325692201513","2.117138958",
"7/22/2000","86.25","25.1343994140625","115","33.494","24.654","3.4538293944","2.93655415332744","0.731503058987958","20.786733",
"7/23/2000","86.25","25.1343994140625","115","28.388","25.778","8.532423792","2.11562983586025","0.828534793235976","3.884230926",
"7/24/2000","86.25","25.1343994140625","115","29.763","25.777","3.2186530944","1.61582119894462","0.805556445772426","6.523369416",
"7/25/2000","86.25","25.1343994140625","115","34.648","25.074","15.1886011392","1.34376473643932","0.760694022643102","24.618323772",
"7/26/2000","86.25","25.1343994140625","115","33.277","25.601","2.9242544616","3.12468156849594","0.79853682425813","18.600304086",
"7/27/2000","86.25","25.1343994140625","115","33.797","25.709","1.986122016","3.4957428611297","0.747220059780564","23.74549362",
"7/28/2000","86.25","25.1343994140625","115","32.798","25.915","3.404899836","2.93914670656444","0.754326282966961","18.33435432",
"7/29/2000","86.25","25.1343994140625","115","33.144","26.195","13.4221981464","2.84605730013524","0.796077688821997","20.83088835",
"7/30/2000","86.25","25.1343994140625","115","34.058","25.573","19.58999616","2.09554886665521","0.786574143462756","25.81836417",
"7/31/2000","86.25","25.1343994140625","115","33.978","26.985","20.6379936","1.4839717129372","0.793869283851037","22.985435718",
"8/1/2000","86.25","25.1343994140625","115","32.704","26.624","22.2464538","3.14428296770376","0.815397092719408","19.363670442",
"8/2/2000","86.25","25.1343994140625","115","33.253","26.12","8.753018076","3.48662599934683","0.769470577473107","22.938917454",
"8/3/2000","86.25","25.1343994140625","115","35.859","25.922","0.0686646792","3.9319902896001","0.642353929611854","23.93353386",
"8/4/2000","86.25","25.1343994140625","115","37.685","26.373","0","3.4315436237169","0.543187800438422","26.257271562",
"8/5/2000","86.25","25.1343994140625","115","37.344","28.45","0.274658184","2.81808343014796","0.513775834505348","7.958812932",
"8/6/2000","86.25","25.1343994140625","115","39.107","28.441","0.245476044","1.3009476912098","0.532409499295489","11.550544218",
"8/7/2000","86.25","25.1343994140625","115","38.311","27.938","3.20405976","1.64060883454517","0.586711899152641","22.451684598",
"8/8/2000","86.25","25.1343994140625","115","35.31","27.9","3.4392357","2.05056596853038","0.691885193249616","22.44819429",
"8/9/2000","86.25","25.1343994140625","115","34.733","27.177","11.1459703824","2.51922625040507","0.751254805054636","23.580110772",
"8/10/2000","86.25","25.1343994140625","115","35.418","25.91","4.37822136","3.5734373551959","0.728360376924357","25.10465922",
"8/11/2000","86.25","25.1343994140625","115","32.58","25.602","1.406765232","3.7315793523101","0.750401847498292","14.5697085",
"8/12/2000","86.25","25.1343994140625","115","37.089","25.91","1.8771176664","2.93719700976751","0.674943102610916","23.075774532",
"8/13/2000","86.25","25.1343994140625","115","36.973","26.385","7.959942864","2.00162017049521","0.705090947416122","23.576677128",
"8/14/2000","86.25","25.1343994140625","115","40.374","26.038","0.6608962656","1.47111900979255","0.690937389145274","19.764168984",
"8/15/2000","86.25","25.1343994140625","115","36.965","26.334","10.49194584","1.29491868160586","0.742473776600733","23.929085592",
"8/16/2000","86.25","25.1343994140625","115","36.275","26.481","11.324503908","1.60700040550733","0.707329396693255","23.52071178",
"8/17/2000","86.25","25.1343994140625","115","35.293","26.135","8.8276896","1.80758978431444","0.732248995711781","18.430317576",
"8/18/2000","86.25","25.1343994140625","115","34.616","26.542","5.7206178","3.25424820804842","0.751757283168912","24.432194376",
"8/19/2000","86.25","25.1343994140625","115","34.299","26.122","2.50110648","3.29929672250789","0.717886017391756","21.656642112",
"8/20/2000","86.25","25.1343994140625","115","35.989","26.398","2.643588216","2.99678654158464","0.701527876027879","23.76253134",
"8/21/2000","86.25","25.1343994140625","115","35.324","26.793","2.571057828","3.2628988178272","0.703244439226639","21.714633108",
"8/22/2000","86.25","25.1343994140625","115","37.266","26.373","1.11751596","2.89552448889565","0.644887646284265","24.702244884",
"8/23/2000","86.25","25.1343994140625","115","37.439","26.668","0","2.95260671655898","0.589882327715118","24.87369132",
"8/24/2000","86.25","25.1343994140625","115","38.105","26.947","0.331306308","2.48489963898989","0.596714766350043","23.248408716",
"8/25/2000","86.25","25.1343994140625","115","38.329","27.206","0.593089488","2.36211590801048","0.624194370002745","16.065446292",
"8/26/2000","86.25","25.1343994140625","115","37.639","26.743","0","2.12908125239342","0.596679373947019","15.435674532",
"8/27/2000","86.25","25.1343994140625","115","38.675","26.502","0","2.33960574298219","0.585679325863562","22.071549204",
"8/28/2000","86.25","25.1343994140625","115","38.663","26.7","0.0034332264","2.06920394557713","0.585000110643013","23.32749348",
"8/29/2000","86.25","25.1343994140625","115","36.203","26.028","3.1173719184","2.3846659174835","0.68312159559634","18.40150926",
